id1:Str,col12:Str,col13:Str,col14:Str,col15:Str,col16:Str,col17:Str,col18:Str,col19:Str,col110:Str,amount1:Int,Foo:Str,out:Str,id13:Str,col111:Str,col112:Str,key:Str
1006,B14,C07,D14,E14,F14,G14,H14,I14,J14,423,A,203,3005,Z02,AAA,ZZ
1002,B20,C13,D20,E20,F20,G20,H20,I20,J20,224,A,203,3001,Z02,AAA,ZZ
1006,B23,C15,D23,E23,F23,G23,H23,I23,J23,41,A,203,3005,Z04,AAA,ZZ
1002,B24,C16,D24,E24,F24,G24,H24,I24,J24,432,A,201,3001,Z04,AAA,XX
1005,B27,C19,D27,E27,F27,G27,H27,I27,J27,2,A,201,3002,Z02,AAA,XX
1007,B28,C20,D28,E28,F28,G28,H28,I28,J28,41,A,206,3005,Z02,AAA,YY
1011,B30,C21,D30,E30,F30,G30,H30,I30,J30,451,A,201,3001,Z04,AAA,XX
1004,B32,C23,D32,E32,F32,G32,H32,I32,J32,113,A,201,3001,Z04,AAA,XX
1007,B35,C25,D35,E35,F35,G35,H35,I35,J35,134,A,201,3001,Z04,AAA,XX
1004,B36,C26,D36,E36,F36,G36,H36,I36,J36,213,A,206,3003,Z04,AAA,YY
1004,B36,C27,D36,E36,F36,G36,H36,I36,J36,213,A,206,3003,Z04,AAA,YY
1005,B38,C29,D38,E38,F38,G38,H38,I38,J38,231,A,201,3003,Z04,AAA,XX
1005,B38,C30,D38,E38,F38,G38,H38,I38,J38,231,A,201,3003,Z04,AAA,XX
1001,B4,C33,D4,E4,F4,G4,H4,I4,J4,12,A,201,3002,Z02,AAA,XX
